Code,Name,Sector,Exchange
EGAD,Eaagads Ltd,Agriculture,NSE
KUKZ,Kakuzi Plc,Agriculture,NSE
KAPC,Kapchorua Tea Kenya Plc,Agriculture,NSE
LIMT,Limuru Tea Plc,Agriculture,NSE
SASN,Sasini Plc,Agriculture,NSE
WTK,Williamson Tea Kenya Plc,Agriculture,NSE
CGEN,Car and General (K) Ltd,Automobiles & Accessories,NSE
ABSA,ABSA Bank Kenya Plc,Banking,NSE
BKG,BK Group Plc,Banking,NSE
COOP,Co-operative Bank of Kenya Ltd,Banking,NSE
DTK,Diamond Trust Bank Kenya Ltd,Banking,NSE
EQTY,Equity Group Holdings Plc,Banking,NSE
HFCK,HF Group Ltd,Banking,NSE
IMH,I & M Holdings Plc,Banking,NSE
KCB,KCB Group Plc,Banking,NSE
NBK,National Bank of Kenya Ltd,Banking,NSE
NCBA,NCBA Group Plc,Banking,NSE
SBIC,Stanbic Holdings Plc,Banking,NSE
SCBK,Standard Chartered Bank Kenya Ltd,Banking,NSE
DCON,Deacons (East Africa) Plc,Commercial & Services,NSE
EVRD,Eveready East Africa Ltd,Commercial & Services,NSE
XPRS,Express Kenya Plc,Commercial & Services,NSE
HBE,Homeboyz Entertainment Plc,Commercial & Services,NSE
KQ,Kenya Airways Plc,Commercial & Services,NSE
LKL,Longhorn Publishers Plc,Commercial & Services,NSE
NBV,Nairobi Business Ventures Ltd,Commercial & Services,NSE
NMG,Nation Media Group Plc,Commercial & Services,NSE
SMER,Sameer Africa Plc,Commercial & Services,NSE
SGL,Standard Group Plc,Commercial & Services,NSE
TPSE,TPS Eastern Africa (Serena) Ltd,Commercial & Services,NSE
UCHM,Uchumi Supermarket Plc,Commercial & Services,NSE
SCAN,WPP ScanGroup Plc,Commercial & Services,NSE
ARM,ARM Cement Plc,Construction & Allied,NSE
BAMB,Bamburi Cement Ltd,Construction & Allied,NSE
CRWN,Crown Paints Kenya Plc,Construction & Allied,NSE
CABL,East African Cables Plc,Construction & Allied,NSE
PORT,East African Portland Cement Ltd,Construction & Allied,NSE
KEGN,Kenya Electricity Generating Company Plc,Energy & Petroleum,NSE
KPLC-P4,KPLC-P4,Energy & Petroleum,NSE
KPLC-P7,KPLC-P7,Energy & Petroleum,NSE
KPLC,Kenya Power and Lighting Company Plc,Energy & Petroleum,NSE
TOTL,TotalEnergies Marketing Kenya Plc,Energy & Petroleum,NSE
UMME,Umeme Ltd,Energy & Petroleum,NSE
BRIT,Britam Holdings Plc,Insurance,NSE
CIC,CIC Insurance Group Ltd,Insurance,NSE
JUB,Jubilee Holdings Ltd,Insurance,NSE
KNRE,Kenya Re-Insurance Corporation Ltd,Insurance,NSE
LBTY,Liberty Kenya Holdings Ltd,Insurance,NSE
SLAM,Sanlam Kenya Plc,Insurance,NSE
CTUM,Centum Investment Company Plc,Investment,NSE
HAFR,Home Afrika Ltd,Investment,NSE
KURV,Kurwitu Ventures Ltd,Investment,NSE
OCH,Olympia Capital Holdings Ltd,Investment,NSE
TCL,Trans-Century Plc,Investment,NSE
NSE,Nairobi Securities Exchange Plc,Investment Services,NSE
BOC,BOC Kenya Plc,Manufacturing & Allied,NSE
BAT,British American Tobacco Kenya Plc,Manufacturing & Allied,NSE
CARB,Carbacid Investments Plc,Manufacturing & Allied,NSE
EABL,East African Breweries Ltd,Manufacturing & Allied,NSE
FTGH,Flame Tree Group Holdings Ltd,Manufacturing & Allied,NSE
ORCH,Kenya Orchards Ltd,Manufacturing & Allied,NSE
MSC,Mumias Sugar Company Ltd,Manufacturing & Allied,NSE
UNGA,Unga Group Ltd,Manufacturing & Allied,NSE
SCOM,Safaricom Plc,Telecommunication & Technology,NSE
